name,title
id,樣本編號 (nominal)
mon,配置月 (nominal)
stay,停留夜數 (ratio)
freq,來臺次數 (ratio)
plan,出發之前多久計畫此次行程 (ratio)
purp1,此次來臺主要目的 (nominal)
purp2,此次來臺次要目的 (nominal)
ad,"是否看過臺灣觀光宣傳廣告或旅遊報導 (nominal)"
ad1,(1)報章雜誌 (ordinal)
ad2,"(2)地鐵.巴士.航空站等交通運具及場站(ordinal)"
ad3,(3)電視.電台 (ordinal)
ad4,(4)國際旅遊展覽或特殊活動 (ordinal)
ad5,(5)戶外廣告或看板 (ordinal)
ad6,(6)旅行社宣傳行程.摺頁 (ordinal)
ad7,(7)親朋好友口碑宣傳(ordinal)
ad8,(8)網際網路(含社群網路服務) (ordinal)
att01,(1)風光景色 (nominal)
att02,(2)購物 (nominal)
att03,(3)美食或特色小吃 (nominal)
att04,(4)水果 (nominal)
att05,(5)花卉 (nominal)
att06,(6)距離居住地近 (nominal)
att07,(7)氣候宜人 (nominal)
att08,(8)歷史文物 (nominal)
att09,(9)夜間休閒活動 (nominal)
att10,(10)節慶活動 (nominal)
att11,"(11)遊憩設施(遊樂園、高爾夫球場、渡假村…) (nominal)"
att12,(12)醫療保健(nominal)
att13,(13)臺灣民情風俗和文化 (nominal)
att14,(14)人民友善 (nominal)
att15,(15)治安良好 (nominal)
att16,(16)民主政治 (nominal)
att17,(17)自行車旅遊 (nominal)
att18,(18)其他 (nominal)
net1,(1)沒有上網 (nominal)
net2,(2)iTaiwan Free WiFi (nominal)
net3,(3)其他Free WiFi (nominal)
net4,(4)國際漫遊 (nominal)
net5,(5)預付卡(SIM) (nominal)
net6,(6)分享器(Router) (nominal)
type,旅行方式  (nominal)
s1,行程內容 (ordinal)
s2,住宿地點安排 (ordinal)
s3,交通工具安排(含司機服務) (ordinal)
s4,餐飲安排 (ordinal)
s5,導覽解說水準 (ordinal)
s6,導遊應急處理能力 (ordinal)
s7,導遊整體服務表現 (ordinal)
s8,整體印象 (ordinal)
btimes,旅行社安排的購物次數 (ratio)
bprice,旅行社安排購物的物品價格 (nominal)
local1,(1)沒有 (nominal)
local2,(2)半日遊 (nominal)
local3,(3)1 日遊 (nominal)
local4,(4)2 日遊 (nominal)
local5,(5)3 日遊以上 (nominal)
slp1,(1)旅館 (nominal)
hsat,旅館整體滿意度 (ordinal)
slp2,(2)民宿 (nominal)
msat,民宿整體滿意度 (ordinal)
slp3,(3)親友家 (nominal)
slp4,(4)宿舍 (nominal)
slp5,(5)租屋 (nominal)
slp6,(6)寺廟.修道院.教會 (nominal)
slp7,(7)其他 (nominal)
prepay,來臺灣之前，有沒有預付個人任何費用
pmoney,預付金額 (ratio)
pdollar,幣制(預付金額) (nominal)
airf,預付費是否含機票費 (nominal)
pit1,是否有旅館內預付費 (nominal)
pm1,旅館內預付費 (ratio)
pit2,是否有預付旅館外餐廳費 (nominal)
pm2,旅館外餐廳預付費 (ratio)
pit3,是否有預付在臺境內交通費 (nominal)
pm3,在臺境內交通預付費 (ratio)
pit4,是否有預付娛樂費 (nominal)
pm4,預付娛樂費 (ratio)
pit5,是否有預付雜費 (nominal)
pm5,預付雜費 (ratio)
pit6,是否有預付購物費 (nominal)
pm6,預付購物費 (ratio)
money,在我國期間費用 (ratio)
dollar,幣制(在我國期間費用) (nominal)
money1,旅館內支出費(在臺) (ratio)
p1,共同消費人數 (ratio)
money2,旅館外餐飲費(在臺) (ratio)
p2,共同消費人數 (ratio)
money3,境內交通費(在臺) (ratio)
p3,共同消費人數 (ratio)
money4,娛樂費(在臺) (ratio)
p4,共同消費人數 (ratio)
money5,雜費(在臺) (ratio)
p5,共同消費人數 (ratio)
money6,購物費(在臺) (ratio)
p6,共同消費人數 (ratio)
m601,購物費(服飾或相關配件) (ratio)
m602,購物費(珠寶或玉器) (ratio)
m603,購物費(紀念品或手工藝品) (ratio)
m604,購物費(化妝品或香水) (ratio)
m605,購物費(名產或特產) (ratio)
m606,購物費(煙或酒) (ratio)
m607,購物費(中藥或健康食品) (ratio)
m608,購物費(電子或電器用品) (ratio)
m609,購物費(茶葉) (ratio)
m610,購物費(其他) (ratio)
utax,是否有使用退稅服務 (nominal)
taxc,覺得退稅手續是否簡便 (nominal)
mpay,在臺灣期間有沒有使用行動支付 (nominal)
mpay1,AliPay (支付寶) (ordinal)
mpay2,Apple Pay (ordinal)
mpay3,Google Pay (ordinal)
mpay4,JKOSPay (街口支付) (ordinal)
mpay5,LINE Pay (ordinal)
mpay6,Pi (拍錢包) (ordinal)
mpay7,Taiwan Pay (台灣Pay) (ordinal)
mpay8,WeChat Pay (微信支付)
mpay9,其他 (ordinal)
act01,生態旅遊 (nominal)
act02,運動或賽事(含自行車旅遊) (nominal)
act03,參觀節慶活動 (nominal)
act04,泡溫泉浴 (nominal)
act05,按摩.指壓(nominal)
act06,夜總會.PUB活動(nominal)
act07,參觀展覽 (nominal)
act08,參觀藝文表演活動 (nominal)
act09,參觀古蹟 (nominal)
act10,購物(nominal)
act11,逛夜市 (nominal)
act12,水域遊憩活動(含遊湖) (nominal)
act13,登山、健行 (nominal)
act14,觀光工廠  (nominal)
act15,休閒農場 (nominal)
act16,部落觀光 (nominal)
act17,主題樂園 (nominal)
act18,醫療保健 (nominal)
act19,其他 (nominal)
sp01,去過的景點(開放式，參見附件二)
sp02,去過的景點(開放式，參見附件二)
sp03,去過的景點(開放式，參見附件二)
sp04,去過的景點(開放式，參見附件二)
sp05,去過的景點(開放式，參見附件二)
sp06,去過的景點(開放式，參見附件二)
sp07,去過的景點(開放式，參見附件二)
sp08,去過的景點(開放式，參見附件二)
sp09,去過的景點(開放式，參見附件二)
sp10,去過的景點(開放式，參見附件二)
sp11,去過的景點(開放式，參見附件二)
sp12,去過的景點(開放式，參見附件二)
sp13,去過的景點(開放式，參見附件二)
sp14,去過的景點(開放式，參見附件二)
sp15,去過的景點(開放式，參見附件二)
spfav,最喜歡景點 (nominal)
spleas,最不喜歡景點 (nominal)
ts01,(1)高鐵 (ordinal)
ts02,(2)臺鐵 (ordinal)
ts03,(3)捷運 (ordinal)
ts04,(4)飛機 (ordinal)
ts05,(5)公民營客運(含台灣好行、雙層觀光巴士等) (ordinal)
ts06,(6)遊覽車 (ordinal)
ts07,(7)計程車 (ordinal)
ts08,(8)小客車租賃 (ordinal)
ts09,(9)公共自行車 (ordinal)
ts10,(10)船舶 (ordinal)
ts11,(11)Uber (ordinal)
ts12,(12)其他 (ordinal)
again,是否再度來臺灣 (nominal)
agwhy,會再度來臺的主要目的 (nominal)
recom,是否會推薦親友來臺灣旅遊 (nominal)
s11,1.取得台灣簽證快速 (ordinal)
s12,2.來臺交通便利 (ordinal)
s13,3.通訊設備便利 (ordinal)
s13a,3a.使用Free WiFi便利(ordinal)
s14,4.旅遊資訊取得方便 (ordinal)
s15,5.境內交通便利 (ordinal)
s16,6.入關驗證手續便利 (ordinal)
s17,7.海關通關手續便利 (ordinal)
s21,1.路標及公共設施牌示易懂(ordinal)
s22,2.旅遊環境語言溝通良好 (ordinal)
s23,3.臺灣民眾態度友善 (ordinal)
s31,1.遊憩據點設施安全 (ordinal)
s32,2.設施治安良好 (ordinal)
s33,3.住宿設施良好 (ordinal)
s34,4.環境衛生良好 (ordinal)
s35,5.餐飲衛生良好 (ordinal)
sall,此次來臺整體滿意程度 (ordinal)
i01,美味菜餚 (nominal)
i02,海岸風光 (nominal)
i03,泡溫泉 (nominal)
i04,歷史古蹟 (nominal)
i05,逛夜市 (nominal)
i06,單車賞景 (nominal)
i07,地方特產 (nominal)
i08,寺廟參訪 (nominal)
i09,都會不夜城 (nominal)
i10,原住民文化 (nominal)
i11,醫療保健 (nominal)
i12,人情味濃厚 (nominal)
i13,書店 (nominal)
i14,便利商店 (nominal)
i15,水果 (nominal)
i16,節慶活動 (nominal)
i17,景點 (nominal)
i18,旅館(或民宿)住宿體驗 (nominal)
i19,其他 (nominal)
nation,國籍 (nominal)
resid,居住地(國家/地區) (nominal)
city,設籍城市 (nominal)
age,年齡 (ordinal)
educ,最高學歷 (ordinal)
income,年收入(美元) (ordinal)
occup,工作別 (nominal)
gender,性別 (nominal)
religion,宗教信仰 (nominal)
area,調查區 (nominal)
nation_o,國籍_原始 (nominal)
resid_o,居住地_原始(nominal)
covid1,臺灣的疫情尚不嚴重 (nominal)
covid2,對臺灣政府與民間的防疫措施有信心 (nominal)
covid3,觀光行程早已安排 (nominal)
covid4,業務需要 (nominal)
covid5,參加國際會議或展覽 (nominal)
covid6,探親或訪友 (nominal)
covid7,已排定醫療行程 (nominal)
covid8,其他 (nominal)